org.apache.velocity.runtime.RuntimeServices,uses,org.apache.velocity.runtime.parser.Parser,0,1,0,Fail
org.apache.velocity.runtime.directive.Directive,uses,org.apache.velocity.runtime.RuntimeServices,0,1,0,Fail
org.apache.velocity.runtime.log.Log,uses,org.apache.velocity.runtime.directive.Directive,0,1,0,Fail
org.apache.velocity.app.event.EventCartridge,uses,org.apache.velocity.runtime.RuntimeServices,0,1,0,Fail
org.apache.velocity.context.InternalEventContext,uses,org.apache.velocity.app.event.EventCartridge,0,1,0,Fail
org.apache.velocity.runtime.log.Log,uses,org.apache.velocity.runtime.parser.node.Node,0,1,0,Fail
org.apache.velocity.exception.MethodInvocationException,uses,org.apache.velocity.runtime.log.Log,0,0,0,Pass
source,type,target,isInstiationFailed,precondFailed,isCompilationFailed,result
org.apache.velocity.runtime.resource.Resource,uses,org.apache.velocity.runtime.RuntimeServices,0,1,0,Fail
org.apache.velocity.context.InternalHousekeepingContext,uses,org.apache.velocity.runtime.resource.Resource,0,1,0,Fail
org.apache.velocity.runtime.parser.node.ASTDirective,uses,org.apache.velocity.runtime.directive.RuntimeMacro,0,1,0,Fail
org.apache.velocity.util.introspection.Info,uses,org.apache.velocity.runtime.log.Log,0,0,0,Pass
org.apache.velocity.runtime.log.LogChute,uses,org.apache.velocity.runtime.RuntimeServices,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTDirective,0,1,0,Fail
org.apache.velocity.runtime.RuntimeServices,uses,org.apache.velocity.Template,0,1,0,Fail
org.apache.velocity.runtime.directive.VelocimacroProxy,uses,org.apache.velocity.context.ProxyVMContext,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.directive.Macro,0,0,0,Pass
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTSetDirective,0,1,0,Fail
org.apache.velocity.util.introspection.Introspector,uses,org.apache.velocity.runtime.log.RuntimeLoggerLog,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTReference,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.RuntimeServices,0,1,0,Fail
org.apache.velocity.runtime.RuntimeServices,uses,org.apache.velocity.runtime.resource.ContentResource,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTMethod,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTIdentifier,0,1,0,Fail
org.apache.velocity.app.event.EventHandlerUtil,uses,org.apache.velocity.runtime.RuntimeServices,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTStringLiteral,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTMulNode,0,1,0,Fail
org.apache.velocity.runtime.parser.JJTParserState,uses,org.apache.velocity.runtime.parser.node.Node,0,1,0,Fail
org.apache.velocity.runtime.RuntimeServices,uses,org.apache.velocity.runtime.parser.node.SimpleNode,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTLTNode,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTGENode,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTLENode,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTGTNode,0,1,0,Fail
org.apache.velocity.runtime.RuntimeServices,uses,org.apache.velocity.util.introspection.Introspector,0,1,0,Fail
org.apache.velocity.context.ProxyVMContext,uses,org.apache.velocity.runtime.parser.node.ASTReference,0,1,0,Fail
org.apache.velocity.Template,uses,org.apache.velocity.runtime.parser.node.SimpleNode,0,1,0,Fail
org.apache.velocity.runtime.parser.node.SimpleNode,uses,org.apache.velocity.runtime.RuntimeServices,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTEQNode,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.Node,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTNENode,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTIntegerRange,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTModNode,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTDivNode,0,1,0,Fail
org.apache.velocity.context.ProxyVMContext,uses,org.apache.velocity.runtime.parser.node.Node,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTText,0,1,0,Fail
org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTIntegerLiteral,0,1,0,Fail
