proguard.classfile.ProgramClass,uses,proguard.classfile.visitor.ClassPrinter,0,1,0,Fail
proguard.classfile.visitor.MemberVisitor,uses,proguard.classfile.ProgramClass,0,1,0,Fail
proguard.classfile.Clazz,uses,proguard.classfile.visitor.MemberVisitor,0,1,0,Fail
proguard.classfile.Clazz,uses,proguard.classfile.attribute.visitor.AttributeVisitor,0,1,0,Fail
proguard.classfile.Member,uses,proguard.classfile.visitor.MemberVisitor,0,1,0,Fail
proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.ExceptionsAttribute,0,1,0,Fail
proguard.classfile.attribute.ExceptionsAttribute,uses,proguard.classfile.ProgramClass,0,1,0,Fail
proguard.classfile.visitor.ClassVisitor,uses,proguard.classfile.ProgramClass,0,1,0,Fail
proguard.classfile.visitor.MemberVisitor,uses,proguard.classfile.ProgramMethod,0,1,0,Fail
proguard.classfile.attribute.CodeAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor,0,1,0,Fail
proguard.classfile.attribute.Attribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor,0,1,0,Fail
proguard.classfile.Clazz,uses,proguard.classfile.constant.visitor.ConstantVisitor,0,1,0,Fail
proguard.classfile.constant.visitor.ConstantVisitor,uses,proguard.classfile.Clazz,0,1,0,Fail
proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.preverification.StackMapAttribute,0,1,0,Fail
proguard.classfile.LibraryClass,uses,proguard.classfile.attribute.visitor.AttributeVisitor,0,1,0,Fail
proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.annotation.AnnotationDefaultAttribute,0,1,0,Fail
proguard.classfile.ProgramMethod,uses,proguard.classfile.attribute.visitor.AttributeVisitor,0,1,0,Fail
proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.EnclosingMethodAttribute,0,1,0,Fail
proguard.classfile.visitor.ClassVisitor,uses,proguard.classfile.LibraryClass,0,1,0,Fail
proguard.classfile.LibraryClass,uses,proguard.classfile.visitor.MemberVisitor,0,1,0,Fail
proguard.classfile.visitor.MemberVisitor,uses,proguard.classfile.LibraryField,0,1,0,Fail
proguard.classfile.visitor.MemberVisitor,uses,proguard.classfile.LibraryClass,0,1,0,Fail
proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.CodeAttribute,0,1,0,Fail
proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.annotation.RuntimeVisibleParameterAnnotationsAttribute,0,1,0,Fail
proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.LocalVariableTableAttribute,0,1,0,Fail
proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.LocalVariableTypeTableAttribute,0,1,0,Fail
proguard.classfile.visitor.MemberVisitor,uses,proguard.classfile.ProgramField,0,1,0,Fail
proguard.classfile.constant.visitor.ConstantVisitor,uses,proguard.classfile.constant.MethodrefConstant,0,1,0,Fail
proguard.classfile.LibraryMethod,uses,proguard.classfile.visitor.MemberVisitor,0,1,0,Fail
proguard.classfile.ProgramClass,uses,proguard.classfile.visitor.MemberVisitor,0,1,0,Fail
proguard.classfile.visitor.MemberVisitor,uses,proguard.classfile.LibraryMethod,0,1,0,Fail
proguard.classfile.LibraryField,uses,proguard.classfile.visitor.MemberVisitor,0,1,0,Fail
proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.instruction.ConstantInstruction,0,1,0,Fail
proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.SignatureAttribute,0,1,0,Fail
proguard.classfile.attribute.annotation.ElementValue,uses,proguard.classfile.visitor.MemberVisitor,0,1,0,Fail
proguard.classfile.attribute.annotation.Annotation,uses,proguard.classfile.visitor.ClassVisitor,0,1,0,Fail
proguard.classfile.LibraryClass,uses,proguard.classfile.constant.visitor.ConstantVisitor,0,1,0,Fail
proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.preverification.StackMapTableAttribute,0,1,0,Fail
proguard.classfile.constant.RefConstant,uses,proguard.classfile.visitor.MemberVisitor,0,1,0,Fail
proguard.classfile.ProgramMethod,uses,proguard.classfile.visitor.MemberVisitor,0,1,0,Fail
proguard.classfile.attribute.CodeAttribute,uses,proguard.classfile.instruction.InstructionFactory,0,0,1,Fail
proguard.classfile.ProgramField,uses,proguard.classfile.visitor.MemberVisitor,0,1,0,Fail
proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.annotation.RuntimeVisibleAnnotationsAttribute,0,1,0,Fail
proguard.classfile.constant.StringConstant,uses,proguard.classfile.visitor.MemberVisitor,0,1,0,Fail
proguard.classfile.attribute.preverification.visitor.VerificationTypeVisitor,uses,proguard.classfile.Clazz,0,1,0,Fail
proguard.classfile.attribute.annotation.EnumConstantElementValue,uses,proguard.classfile.visitor.ClassVisitor,0,1,0,Fail
proguard.classfile.attribute.EnclosingMethodAttribute,uses,proguard.classfile.visitor.MemberVisitor,0,1,0,Fail
proguard.classfile.LibraryMember,uses,proguard.classfile.visitor.MemberVisitor,0,1,0,Fail
proguard.classfile.attribute.LocalVariableTypeInfo,uses,proguard.classfile.visitor.ClassVisitor,0,1,0,Fail
proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.LineNumberTableAttribute,0,1,0,Fail
proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.InnerClassesAttribute,0,1,0,Fail
proguard.classfile.ProgramMember,uses,proguard.classfile.visitor.MemberVisitor,0,1,0,Fail
proguard.classfile.attribute.preverification.StackMapAttribute,uses,proguard.classfile.attribute.preverification.visitor.StackMapFrameVisitor,0,1,0,Fail
proguard.classfile.Clazz,uses,proguard.classfile.visitor.ClassVisitor,0,1,0,Fail
proguard.classfile.ProgramMethod,uses,proguard.classfile.visitor.ClassVisitor,0,1,0,Fail
proguard.classfile.constant.ClassConstant,uses,proguard.classfile.visitor.ClassVisitor,0,1,0,Fail
proguard.classfile.ProgramClass,uses,proguard.classfile.attribute.visitor.AttributeVisitor,0,1,0,Fail
proguard.classfile.ProgramClass,uses,proguard.classfile.visitor.ClassVisitor,0,1,0,Fail
proguard.classfile.ProgramField,uses,proguard.classfile.visitor.ClassVisitor,0,1,0,Fail
proguard.classfile.LibraryClass,uses,proguard.classfile.visitor.ClassVisitor,0,1,0,Fail
proguard.classfile.LibraryMethod,uses,proguard.classfile.visitor.ClassVisitor,0,1,0,Fail
proguard.classfile.LibraryField,uses,proguard.classfile.visitor.ClassVisitor,0,1,0,Fail
proguard.classfile.Member,uses,proguard.classfile.visitor.ClassVisitor,0,1,0,Fail
proguard.classfile.ProgramClass,uses,proguard.classfile.constant.StringConstant,0,1,0,Fail
